time,value
2017-05-01 00:00:00,0.5756303668022156
2017-05-01 12:00:00,0.5756303668022156
2017-05-02 00:00:00,0.5063943862915039
2017-05-02 12:00:00,0.5475380420684814
2017-05-03 00:00:00,0.4784502685070038
2017-05-03 12:00:00,0.4968015253543854
2017-05-04 00:00:00,0.4238698482513428
2017-05-04 12:00:00,0.38890233635902405
2017-05-05 00:00:00,0.4816088378429413
2017-05-05 12:00:00,0.3896268308162689
2017-05-06 00:00:00,0.5208457708358765
2017-05-06 12:00:00,0.46186959743499756
2017-05-07 00:00:00,0.5153141021728516
2017-05-07 12:00:00,0.42213454842567444
2017-05-08 00:00:00,0.5442807078361511
2017-05-08 12:00:00,0.5255426168441772
2017-05-09 00:00:00,0.4816327393054962
2017-05-09 12:00:00,0.4718308746814728
2017-05-10 00:00:00,0.5313596725463867
2017-05-10 12:00:00,0.48066243529319763
2017-05-11 00:00:00,0.48720476031303406
2017-05-11 12:00:00,0.5465272665023804
2017-05-12 00:00:00,0.4852871000766754
2017-05-12 12:00:00,0.5147800445556641
2017-05-13 00:00:00,0.609473466873169
2017-05-13 12:00:00,0.5402382016181946
2017-05-14 00:00:00,0.574269711971283
2017-05-14 12:00:00,0.5870931148529053
2017-05-15 00:00:00,0.5724912285804749
2017-05-15 12:00:00,0.5236949920654297
2017-05-16 00:00:00,0.4949289560317993
2017-05-16 12:00:00,0.06974578648805618
2017-05-17 00:00:00,0.050796885043382645
2017-05-17 12:00:00,0.07116743922233582
2017-05-18 00:00:00,0.06137027218937874
2017-05-18 12:00:00,0.4829117953777313
2017-05-19 00:00:00,0.5786616206169128
2017-05-19 12:00:00,0.568435549736023
2017-05-20 00:00:00,0.4594857394695282
2017-05-20 12:00:00,0.5196046233177185
2017-05-21 00:00:00,0.489032119512558
2017-05-21 12:00:00,0.5181978940963745
2017-05-22 00:00:00,0.5712999701499939
2017-05-22 12:00:00,0.490995317697525
2017-05-23 00:00:00,0.535962700843811
2017-05-23 12:00:00,0.5592270493507385
2017-05-24 00:00:00,0.5592270493507385
2017-05-24 12:00:00,0.5592270493507385
2017-05-25 00:00:00,0.5462046265602112
2017-05-25 12:00:00,0.612581193447113
2017-05-26 00:00:00,0.6043370962142944
2017-05-26 12:00:00,0.5122170448303223
2017-05-27 00:00:00,0.5393862724304199
2017-05-27 12:00:00,0.599288821220398
2017-05-28 00:00:00,0.5430919528007507
2017-05-28 12:00:00,0.5363735556602478
2017-05-29 00:00:00,0.5741400718688965
2017-05-29 12:00:00,0.5708392858505249
2017-05-30 00:00:00,0.5258330702781677
2017-05-30 12:00:00,0.57148677110672
2017-05-31 00:00:00,0.57148677110672
2017-05-31 12:00:00,0.57148677110672
2017-06-01 00:00:00,0.57148677110672
2017-06-01 12:00:00,0.5991823673248291
2017-06-02 00:00:00,0.579789400100708
2017-06-02 12:00:00,0.5152959823608398
2017-06-03 00:00:00,0.22027413547039032
2017-06-03 12:00:00,0.3126530647277832
2017-06-04 00:00:00,0.28269511461257935
2017-06-04 12:00:00,0.33709827065467834
2017-06-05 00:00:00,0.5327638387680054
2017-06-05 12:00:00,0.3995431363582611
2017-06-06 00:00:00,0.6436302661895752
2017-06-06 12:00:00,0.5914690494537354
2017-06-07 00:00:00,0.6738645434379578
2017-06-07 12:00:00,0.6076422333717346
2017-06-08 00:00:00,0.3773433268070221
2017-06-08 12:00:00,0.3057318329811096
2017-06-09 00:00:00,0.2196783572435379
2017-06-09 12:00:00,0.46215906739234924
2017-06-10 00:00:00,0.5159501433372498
2017-06-10 12:00:00,0.3409501612186432
2017-06-11 00:00:00,0.48197808861732483
2017-06-11 12:00:00,0.34882810711860657
2017-06-12 00:00:00,0.33608710765838623
2017-06-12 12:00:00,0.3536689579486847
2017-06-13 00:00:00,0.4623962342739105
2017-06-13 12:00:00,0.5204256772994995
2017-06-14 00:00:00,0.633834958076477
2017-06-14 12:00:00,0.2679867744445801
2017-06-15 00:00:00,0.25006163120269775
2017-06-15 12:00:00,0.3740658462047577
2017-06-16 00:00:00,0.3730050027370453
2017-06-16 12:00:00,0.5714625716209412
2017-06-17 00:00:00,0.6116155982017517
2017-06-17 12:00:00,0.338641881942749
2017-06-18 00:00:00,0.423356294631958
2017-06-18 12:00:00,0.5425344705581665
2017-06-19 00:00:00,0.2906593680381775
2017-06-19 12:00:00,0.5134302973747253
2017-06-20 00:00:00,0.5142552256584167
2017-06-20 12:00:00,0.5413303375244141
2017-06-21 00:00:00,0.6343104839324951
2017-06-21 12:00:00,0.5735901594161987
2017-06-22 00:00:00,0.22605907917022705
2017-06-22 12:00:00,0.19514109194278717
2017-06-23 00:00:00,0.2294219732284546
2017-06-23 12:00:00,0.24788399040699005
2017-06-24 00:00:00,0.40324297547340393
2017-06-24 12:00:00,0.290122926235199
2017-06-25 00:00:00,0.1826719045639038
2017-06-25 12:00:00,0.3612213134765625
2017-06-26 00:00:00,0.22474472224712372
2017-06-26 12:00:00,0.2517145276069641
2017-06-27 00:00:00,0.31131303310394287
2017-06-27 12:00:00,0.5190141797065735
2017-06-28 00:00:00,0.3851892948150635
2017-06-28 12:00:00,0.2546340525150299
2017-06-29 00:00:00,0.392146497964859
2017-06-29 12:00:00,0.3845791518688202
2017-06-30 00:00:00,0.49254903197288513
2017-06-30 12:00:00,0.24991469085216522
2017-07-01 00:00:00,0.4558328092098236
2017-07-01 12:00:00,0.5157972574234009
2017-07-02 00:00:00,0.48758044838905334
2017-07-02 12:00:00,0.5343558192253113
2017-07-03 00:00:00,0.3297179639339447
2017-07-03 12:00:00,0.5484917759895325
2017-07-04 00:00:00,0.5185392498970032
2017-07-04 12:00:00,0.5433917045593262
2017-07-05 00:00:00,0.5433917045593262
2017-07-05 12:00:00,0.4311797320842743
2017-07-06 00:00:00,0.3384833335876465
2017-07-06 12:00:00,0.5204949378967285
2017-07-07 00:00:00,0.42501387000083923
2017-07-07 12:00:00,0.4857475757598877
2017-07-08 00:00:00,0.4623619616031647
2017-07-08 12:00:00,0.4427255690097809
2017-07-09 00:00:00,0.3878307342529297
2017-07-09 12:00:00,0.4514952003955841
2017-07-10 00:00:00,0.42142096161842346
2017-07-10 12:00:00,0.5247761607170105
2017-07-11 00:00:00,0.47148117423057556
2017-07-11 12:00:00,0.5259425640106201
2017-07-12 00:00:00,0.42265281081199646
2017-07-12 12:00:00,0.49053940176963806
2017-07-13 00:00:00,0.45743846893310547
2017-07-13 12:00:00,0.5307014584541321
2017-07-14 00:00:00,0.4267529547214508
2017-07-14 12:00:00,0.4534834921360016
2017-07-15 00:00:00,0.48419371247291565
2017-07-15 12:00:00,0.5202089548110962
2017-07-16 00:00:00,0.4237228333950043
2017-07-16 12:00:00,0.4751065671443939
2017-07-17 00:00:00,0.46122750639915466
2017-07-17 12:00:00,0.4880943298339844
2017-07-18 00:00:00,0.36506545543670654
2017-07-18 12:00:00,0.4893434941768646
2017-07-19 00:00:00,0.544905960559845
2017-07-19 12:00:00,0.48122143745422363
2017-07-20 00:00:00,0.5515317320823669
2017-07-20 12:00:00,0.5138798356056213
2017-07-21 00:00:00,0.5740008354187012
2017-07-21 12:00:00,0.5152930021286011
2017-07-22 00:00:00,0.4836752116680145
2017-07-22 12:00:00,0.5500667691230774
2017-07-23 00:00:00,0.46652522683143616
2017-07-23 12:00:00,0.48732122778892517
2017-07-24 00:00:00,0.5470981597900391
2017-07-24 12:00:00,0.5217358469963074
2017-07-25 00:00:00,0.551409900188446
2017-07-25 12:00:00,0.5839518308639526
2017-07-26 00:00:00,0.49296343326568604
2017-07-26 12:00:00,0.5224699974060059
2017-07-27 00:00:00,0.5282506346702576
2017-07-27 12:00:00,0.4926473796367645
2017-07-28 00:00:00,0.47641119360923767
2017-07-28 12:00:00,0.5075190663337708
2017-07-29 00:00:00,0.5718284845352173
2017-07-29 12:00:00,0.5718284845352173
2017-07-30 00:00:00,0.5718284845352173
2017-07-30 12:00:00,0.5718284845352173
2017-07-31 00:00:00,0.5718284845352173
2017-07-31 12:00:00,0.5718284845352173
2017-08-01 00:00:00,0.5718284845352173
2017-08-01 12:00:00,0.54645174741745
2017-08-02 00:00:00,0.5884203910827637
2017-08-02 12:00:00,0.5843601822853088
2017-08-03 00:00:00,0.46528565883636475
2017-08-03 12:00:00,0.44396695494651794
2017-08-04 00:00:00,0.4875399172306061
2017-08-04 12:00:00,0.5775323510169983
2017-08-05 00:00:00,0.5615501999855042
2017-08-05 12:00:00,0.5326541066169739
2017-08-06 00:00:00,0.4908498227596283
2017-08-06 12:00:00,0.5159056782722473
2017-08-07 00:00:00,0.4539778232574463
2017-08-07 12:00:00,0.539911687374115
2017-08-08 00:00:00,0.5706588625907898
2017-08-08 12:00:00,0.5148533582687378
2017-08-09 00:00:00,0.45793235301971436
2017-08-09 12:00:00,0.4220043122768402
2017-08-10 00:00:00,0.3059271275997162
2017-08-10 12:00:00,0.39538297057151794
2017-08-11 00:00:00,0.40142595767974854
2017-08-11 12:00:00,0.3973250091075897
2017-08-12 00:00:00,0.3989592492580414
2017-08-12 12:00:00,0.4306589663028717
2017-08-13 00:00:00,0.4288797080516815
2017-08-13 12:00:00,0.38300928473472595
2017-08-14 00:00:00,0.38300928473472595
2017-08-14 12:00:00,0.38300928473472595
2017-08-15 00:00:00,0.48750588297843933
2017-08-15 12:00:00,0.43247976899147034
2017-08-16 00:00:00,0.3936384916305542
2017-08-16 12:00:00,0.43936195969581604
2017-08-17 00:00:00,0.4188157021999359
2017-08-17 12:00:00,0.48854389786720276
2017-08-18 00:00:00,0.42698177695274353
2017-08-18 12:00:00,0.5096240639686584
2017-08-19 00:00:00,0.4657365381717682
2017-08-19 12:00:00,0.4609029293060303
2017-08-20 00:00:00,0.45751532912254333
2017-08-20 12:00:00,0.4555262327194214
2017-08-21 00:00:00,0.49172720313072205
2017-08-21 12:00:00,0.49637308716773987
2017-08-22 00:00:00,0.48384106159210205
2017-08-22 12:00:00,0.48405173420906067
2017-08-23 00:00:00,0.4544455111026764
2017-08-23 12:00:00,0.4532858431339264
2017-08-24 00:00:00,0.41285082697868347
2017-08-24 12:00:00,0.5294428467750549
2017-08-25 00:00:00,0.45704546570777893
2017-08-25 12:00:00,0.49209120869636536
2017-08-26 00:00:00,0.4843747317790985
2017-08-26 12:00:00,0.484914630651474
2017-08-27 00:00:00,0.4953840672969818
2017-08-27 12:00:00,0.4259263575077057
2017-08-28 00:00:00,0.5309051275253296
2017-08-28 12:00:00,0.4888066053390503
2017-08-29 00:00:00,0.5716750621795654
2017-08-29 12:00:00,0.5832931995391846
2017-08-30 00:00:00,0.4275120198726654
2017-08-30 12:00:00,0.40467631816864014
2017-08-31 00:00:00,0.39141929149627686
2017-08-31 12:00:00,0.4608590602874756
2017-09-01 00:00:00,0.3634038269519806
2017-09-01 12:00:00,0.5399351119995117
2017-09-02 00:00:00,0.3728322982788086
2017-09-02 12:00:00,0.46329283714294434
2017-09-03 00:00:00,0.45612314343452454
2017-09-03 12:00:00,0.48118123412132263
2017-09-04 00:00:00,0.39681729674339294
2017-09-04 12:00:00,0.5254190564155579
2017-09-05 00:00:00,0.541882336139679
2017-09-05 12:00:00,0.5225868225097656
2017-09-06 00:00:00,0.5163310766220093
2017-09-06 12:00:00,0.5489137768745422
2017-09-07 00:00:00,0.5451701879501343
2017-09-07 12:00:00,0.5478590726852417
2017-09-08 00:00:00,0.5743175148963928
2017-09-08 12:00:00,0.4819658696651459
2017-09-09 00:00:00,0.5577333569526672
2017-09-09 12:00:00,0.5375446081161499
2017-09-10 00:00:00,0.5039131045341492
2017-09-10 12:00:00,0.4845525920391083
2017-09-11 00:00:00,0.5759308934211731
2017-09-11 12:00:00,0.47659456729888916
2017-09-12 00:00:00,0.5249598622322083
2017-09-12 12:00:00,0.5201607346534729
2017-09-13 00:00:00,0.5311349034309387
2017-09-13 12:00:00,0.5205428600311279
2017-09-14 00:00:00,0.5169898867607117
2017-09-14 12:00:00,0.44227829575538635
2017-09-15 00:00:00,0.49501195549964905
2017-09-15 12:00:00,0.5208699703216553
2017-09-16 00:00:00,0.4828381836414337
2017-09-16 12:00:00,0.5066527724266052
2017-09-17 00:00:00,0.5259426236152649
2017-09-17 12:00:00,0.5556709170341492
2017-09-18 00:00:00,0.5316634774208069
2017-09-18 12:00:00,0.50652676820755
2017-09-19 00:00:00,0.5571362972259521
2017-09-19 12:00:00,0.5573245882987976
2017-09-20 00:00:00,0.4848357141017914
2017-09-20 12:00:00,0.5587729811668396
2017-09-21 00:00:00,0.44250503182411194
2017-09-21 12:00:00,0.5092060565948486
2017-09-22 00:00:00,0.4190085232257843
2017-09-22 12:00:00,0.5260153412818909
2017-09-23 00:00:00,0.4828962981700897
2017-09-23 12:00:00,0.4549088478088379
2017-09-24 00:00:00,0.42983272671699524
2017-09-24 12:00:00,0.45451220870018005
2017-09-25 00:00:00,0.4842773377895355
2017-09-25 12:00:00,0.48953738808631897
2017-09-26 00:00:00,0.4964805543422699
2017-09-26 12:00:00,0.5196239948272705
2017-09-27 00:00:00,0.5196742415428162
2017-09-27 12:00:00,0.5303522348403931
2017-09-28 00:00:00,0.424919992685318
2017-09-28 12:00:00,0.42544952034950256
2017-09-29 00:00:00,0.4184042513370514
2017-09-29 12:00:00,0.47604671120643616
2017-09-30 00:00:00,0.4742116630077362
2017-09-30 12:00:00,0.46885594725608826
2017-10-01 00:00:00,0.479952335357666
2017-10-01 12:00:00,0.46079912781715393
2017-10-02 00:00:00,0.46165844798088074
2017-10-02 12:00:00,0.5526021718978882
2017-10-03 00:00:00,0.5841480493545532
2017-10-03 12:00:00,0.5471106171607971
2017-10-04 00:00:00,0.6334736347198486
2017-10-04 12:00:00,0.6086791753768921
2017-10-05 00:00:00,0.5382198095321655
2017-10-05 12:00:00,0.5410478711128235
2017-10-06 00:00:00,0.44100019335746765
2017-10-06 12:00:00,0.47386232018470764
2017-10-07 00:00:00,0.40719303488731384
2017-10-07 12:00:00,0.4591735899448395
2017-10-08 00:00:00,0.4364437162876129
2017-10-08 12:00:00,0.4427374601364136
2017-10-09 00:00:00,0.3887629210948944
2017-10-09 12:00:00,0.46858131885528564
2017-10-10 00:00:00,0.42526674270629883
2017-10-10 12:00:00,0.4519072473049164
2017-10-11 00:00:00,0.4585939645767212
2017-10-11 12:00:00,0.5189577341079712
2017-10-12 00:00:00,0.3926125466823578
2017-10-12 12:00:00,0.3585428297519684
2017-10-13 00:00:00,0.43180981278419495
2017-10-13 12:00:00,0.3999688923358917
2017-10-14 00:00:00,0.43052515387535095
2017-10-14 12:00:00,0.3686530888080597
2017-10-15 00:00:00,0.4241596758365631
2017-10-15 12:00:00,0.3967032730579376
2017-10-16 00:00:00,0.4035678803920746
2017-10-16 12:00:00,0.36249247193336487
2017-10-17 00:00:00,0.4330662488937378
2017-10-17 12:00:00,0.45041796565055847
2017-10-18 00:00:00,0.48594316840171814
2017-10-18 12:00:00,0.4278308153152466
2017-10-19 00:00:00,0.44209611415863037
2017-10-19 12:00:00,0.41831299662590027
2017-10-20 00:00:00,0.43629416823387146
2017-10-20 12:00:00,0.4557251036167145
2017-10-21 00:00:00,0.43678975105285645
2017-10-21 12:00:00,0.3800451457500458
2017-10-22 00:00:00,0.46673014760017395
2017-10-22 12:00:00,0.3950972855091095
2017-10-23 00:00:00,0.42179057002067566
2017-10-23 12:00:00,0.42400428652763367
2017-10-24 00:00:00,0.43192705512046814
2017-10-24 12:00:00,0.4571019113063812
2017-10-25 00:00:00,0.558425784111023
2017-10-25 12:00:00,0.3784043490886688
2017-10-26 00:00:00,0.39378824830055237
2017-10-26 12:00:00,0.40061867237091064
2017-10-27 00:00:00,0.3925294876098633
2017-10-27 12:00:00,0.40432611107826233
2017-10-28 00:00:00,0.39616796374320984
2017-10-28 12:00:00,0.4077558219432831
2017-10-29 00:00:00,0.4062352180480957
2017-10-29 12:00:00,0.46231845021247864
2017-10-30 00:00:00,0.39227911829948425
2017-10-30 12:00:00,0.3721916675567627
2017-10-31 00:00:00,0.4591878354549408
2017-10-31 12:00:00,0.365838885307312
2017-11-01 00:00:00,0.39734160900115967
2017-11-01 12:00:00,0.5160698890686035
2017-11-02 00:00:00,0.5049880743026733
2017-11-02 12:00:00,0.5566843748092651
2017-11-03 00:00:00,0.36613699793815613
2017-11-03 12:00:00,0.4173707067966461
2017-11-04 00:00:00,0.460766464471817
2017-11-04 12:00:00,0.40220212936401367
2017-11-05 00:00:00,0.3704512417316437
2017-11-05 12:00:00,0.5507747530937195
2017-11-06 00:00:00,0.4623970091342926
2017-11-06 12:00:00,0.48668423295021057
2017-11-07 00:00:00,0.4331231117248535
2017-11-07 12:00:00,0.4179130494594574
2017-11-08 00:00:00,0.4727349281311035
2017-11-08 12:00:00,0.4819144308567047
2017-11-09 00:00:00,0.4881932735443115
2017-11-09 12:00:00,0.3368503749370575
2017-11-10 00:00:00,0.4024244248867035
2017-11-10 12:00:00,0.3641296923160553
2017-11-11 00:00:00,0.37131354212760925
2017-11-11 12:00:00,0.3807186186313629
2017-11-12 00:00:00,0.394157737493515
2017-11-12 12:00:00,0.40676984190940857
2017-11-13 00:00:00,0.4239523708820343
2017-11-13 12:00:00,0.4601418972015381
2017-11-14 00:00:00,0.42146268486976624
2017-11-14 12:00:00,0.5196343064308167
2017-11-15 00:00:00,0.5594794154167175
2017-11-15 12:00:00,0.47832727432250977
2017-11-16 00:00:00,0.36017894744873047
2017-11-16 12:00:00,0.310879111289978
2017-11-17 00:00:00,0.33163443207740784
2017-11-17 12:00:00,0.33381736278533936
2017-11-18 00:00:00,0.3379196226596832
2017-11-18 12:00:00,0.39581647515296936
2017-11-19 00:00:00,0.3394275903701782
2017-11-19 12:00:00,0.37362194061279297
2017-11-20 00:00:00,0.38225921988487244
2017-11-20 12:00:00,0.4077407121658325
2017-11-21 00:00:00,0.422664999961853
2017-11-21 12:00:00,0.4475856125354767
2017-11-22 00:00:00,0.4524939954280853
2017-11-22 12:00:00,0.42641475796699524
2017-11-23 00:00:00,0.4272672235965729
2017-11-23 12:00:00,0.47600027918815613
2017-11-24 00:00:00,0.4337082803249359
2017-11-24 12:00:00,0.4935665428638458
2017-11-25 00:00:00,0.4416588544845581
2017-11-25 12:00:00,0.368257075548172
2017-11-26 00:00:00,0.42388251423835754
2017-11-26 12:00:00,0.37448441982269287
2017-11-27 00:00:00,0.39461302757263184
2017-11-27 12:00:00,0.4154875576496124
2017-11-28 00:00:00,0.4259380102157593
2017-11-28 12:00:00,0.4687025547027588
2017-11-29 00:00:00,0.3963010311126709
2017-11-29 12:00:00,0.4367133378982544
2017-11-30 00:00:00,0.3721502721309662
2017-11-30 12:00:00,0.3925234377384186
